-0.06934, warriorsAwayMulti, 103.7506, kingsHomeMulti, 103.8199, 96.9768, 1436.03, 97.01204, 1480.771, 
-3.196, pacersAwayMulti, 92.05, spursHomeMulti, 95.246, 92.326, 1508.874, 92.208, 1410.493, 
-3.384, magicAwayMulti, 89.895, bullsHomeMulti, 93.279, 89.258, 1419.413, 89.321, 1499.861, 
-5.372, pistonsAwayMulti, 96.87, nuggetsHomeMulti, 102.242, 95.41, 1526.628, 95.272, 1392.024, 
-7.32, raptorsAwayMulti, 95.632, thunderHomeMulti, 102.952, 93.533, 1528.353, 93.443, 1390.258, 
-0.58892, pacersAwayMulti, 93.08814, hawksHomeMulti, 93.67706, 92.03846, 1502.65, 91.9794, 1416.472, 
-5.583, wizardsAwayMulti, 92.011, celticsHomeMulti, 97.594, 95.524, 1465.277, 95.54, 1452.413, 
1.5555, sunsAwayMulti, 97.97996, bobcatsHomeMulti, 96.42446, 93.08288, 1444.561, 93.10842, 1474.348, 
-2.765, raptorsAwayMulti, 97.57, mavericksHomeMulti, 100.335, 94.153, 1539.976, 94.05, 1377.457, 
-1.707, cavaliersAwayMulti, 99.535, warriorsHomeMulti, 101.242, 95.43, 1502.612, 95.396, 1414.673, 
-2.51, nuggetsAwayMulti, 106.606, rocketsHomeMulti, 109.116, 101.047, 1476.941, 101.04, 1439.463, 
-1.679, spursAwayMulti, 98.089, clippersHomeMulti, 99.768, 93.917, 1439.144, 94.007, 1480.053, 
-6.176, netsAwayMulti, 92.115, heatHomeMulti, 98.291, 89.38, 1512.578, 89.299, 1407.175, 
2.007, grizzliesAwayMulti, 95.443, bucksHomeMulti, 93.436, 92.268, 1543.659, 92.193, 1374.958, 
-2.252, magicAwayMulti, 93.445, timberwolvesHomeMulti, 95.697, 91.852, 1456.685, 91.865, 1462.283, 
-0.59788, sixersAwayMulti, 93.81378, hornetsHomeMulti, 94.41166, 90.33764, 1418.78, 90.39924, 1500.442, 
-1.838, pistonsAwayMulti, 98.488, kingsHomeMulti, 100.326, 93.281, 1495.341, 93.192, 1424.161, 
-1.21814, lakersAwayMulti, 98.394, jazzHomeMulti, 99.61214, 93.33872, 1394.637, 93.43368, 1523.778, 
2.673, thunderAwayMulti, 95.22, bullsHomeMulti, 92.547, 92.216, 1371.234, 92.316, 1546.965, 
1.85206, clippersAwayMulti, 97.63906, blazersHomeMulti, 95.787, 91.96544, 1447.279, 91.98138, 1471.911, 
0.23676, heatAwayMulti, 98.16284, hawksHomeMulti, 97.92608, 93.58968, 1477.611, 93.5645, 1441.415, 
-4.395, sixersAwayMulti, 93.908, celticsHomeMulti, 98.303, 94.543, 1481.326, 94.5, 1436.278, 
-3.565, jazzAwayMulti, 97.864, nuggetsHomeMulti, 101.429, 94.529, 1542.208, 94.451, 1376.421, 
-2.939, warriorsAwayMulti, 102.099, lakersHomeMulti, 105.038, 97.914, 1450.16, 97.974, 1465.443, 
-2.356, rocketsAwayMulti, 95.848, grizzliesHomeMulti, 98.204, 93.857, 1342.194, 94.065, 1577.274, 
3.269, pacersAwayMulti, 93.243, timberwolvesHomeMulti, 89.974, 90.657, 1478.322, 90.615, 1441.236, 
-4.685, bobcatsAwayMulti, 91.997, hornetsHomeMulti, 96.682, 90.019, 1425.092, 90.024, 1494.985, 
-4.997, mavericksAwayMulti, 96.846, knicksHomeMulti, 101.843, 94.45, 1387.477, 94.567, 1530.391, 
-7.246, pistonsAwayMulti, 95.514, thunderHomeMulti, 102.76, 94.586, 1515.412, 94.411, 1402.324, 
1.607, netsAwayMulti, 93.721, magicHomeMulti, 92.114, 88.974, 1505.707, 88.916, 1414.124, 
2.02, cavaliersAwayMulti, 98.396, sunsHomeMulti, 96.376, 93.367, 1470.416, 93.346, 1447.393, 
4.024, spursAwayMulti, 103.928, kingsHomeMulti, 99.904, 95.588, 1457.672, 95.577, 1460.59, 
-2.47, bucksAwayMulti, 97.176, wizardsHomeMulti, 99.646, 96.387, 1437.293, 96.423, 1479.782, 
3.941, mavericksAwayMulti, 101.183, bobcatsHomeMulti, 97.242, 95.592, 1404.293, 95.63, 1513.424, 
-1.1247, timberwolvesAwayMulti, 90.05842, bullsHomeMulti, 91.18312, 89.2288, 1420.964, 89.28616, 1498.753, 
0.55168, nuggetsAwayMulti, 104.4726, warriorsHomeMulti, 103.921, 99.14042, 1447.77, 99.15286, 1468.486, 
-6.576, pistonsAwayMulti, 99.277, rocketsHomeMulti, 105.853, 96.469, 1542.873, 96.383, 1375.418, 
-9.319, wizardsAwayMulti, 86.976, pacersHomeMulti, 96.295, 92.351, 1410.196, 92.375, 1509.224, 
-0.06056, celticsAwayMulti, 98.72094, bucksHomeMulti, 98.7815, 96.85248, 1472.505, 96.83796, 1444.286, 
2.935, spursAwayMulti, 99.392, blazersHomeMulti, 96.457, 93.147, 1423.297, 93.24, 1494.541, 
-2.367, sixersAwayMulti, 93.169, raptorsHomeMulti, 95.536, 90.919, 1426.823, 90.882, 1493.13, 
-4.454, sunsAwayMulti, 93.828, jazzHomeMulti, 98.282, 91.819, 1422.526, 91.877, 1496.817, 
-5.09, magicAwayMulti, 91.005, netsHomeMulti, 96.095, 89.08, 1414.958, 89.086, 1504.839, 
-5.344, hawksAwayMulti, 95.498, clippersHomeMulti, 100.842, 93.851, 1446.653, 93.804, 1472.65, 
-7.052, kingsAwayMulti, 98.574, lakersHomeMulti, 105.626, 96.471, 1476.413, 96.496, 1440.855, 
0.23184, heatAwayMulti, 92.5702, grizzliesHomeMulti, 92.33836, 89.70748, 1416.184, 89.77166, 1504.277, 
-7.475, cavaliersAwayMulti, 97.446, thunderHomeMulti, 104.921, 95.463, 1500.366, 95.353, 1417.748, 
0.20068, celticsAwayMulti, 91.79562, bullsHomeMulti, 91.59494, 91.17996, 1386.449, 91.28034, 1532.502, 
-3.489, timberwolvesAwayMulti, 97.161, mavericksHomeMulti, 100.65, 95.596, 1519.214, 95.478, 1398.486, 
4.12, thunderAwayMulti, 100.56, pistonsHomeMulti, 96.44, 94.504, 1404.43, 94.556, 1514.359, 
-1.04772, heatAwayMulti, 103.4775, rocketsHomeMulti, 104.5253, 97.12068, 1532.989, 97.0115, 1384.851, 
-0.47312, bucksAwayMulti, 97.9835, sixersHomeMulti, 98.45662, 95.28678, 1420.231, 95.33886, 1497.296, 
4.242, nuggetsAwayMulti, 102.847, sunsHomeMulti, 98.605, 96.721, 1413.764, 96.79, 1503.965, 
-0.97416, hawksAwayMulti, 96.33726, blazersHomeMulti, 97.31142, 92.915, 1431.22, 92.9525, 1487.235, 
-1.855, jazzAwayMulti, 92.597, raptorsHomeMulti, 94.452, 89.341, 1458.326, 89.325, 1461.526, 
-2.902, cavaliersAwayMulti, 93.121, netsHomeMulti, 96.023, 89.346, 1408.138, 89.468, 1511.772, 
0.36742, wizardsAwayMulti, 94.71754, bobcatsHomeMulti, 94.35012, 93.6221, 1434.658, 93.65652, 1484.104, 
-4.428, raptorsAwayMulti, 89.86, pacersHomeMulti, 94.288, 89.238, 1463.251, 89.227, 1456.438, 
1.57744, spursAwayMulti, 102.0317, lakersHomeMulti, 100.4543, 96.60222, 1474.022, 96.58266, 1442.944, 
2.603, knicksAwayMulti, 96.594, magicHomeMulti, 93.991, 90.969, 1473.359, 90.938, 1445.847, 
-1.52058, blazersAwayMulti, 99.11738, kingsHomeMulti, 100.638, 93.36808, 1493.855, 93.32022, 1424.332, 
-2.562, jazzAwayMulti, 93.973, celticsHomeMulti, 96.535, 92.868, 1510.652, 92.796, 1408.076, 
-7.031, wizardsAwayMulti, 94.88, mavericksHomeMulti, 101.911, 97.378, 1492.633, 97.317, 1424.9, 
-0.71958, hawksAwayMulti, 99.36194, warriorsHomeMulti, 100.0815, 96.58846, 1487.435, 96.54858, 1429.691, 
-5.046, hornetsAwayMulti, 99.281, rocketsHomeMulti, 104.327, 94.506, 1571.904, 94.32, 1346.027, 
-4.019, heatAwayMulti, 96.158, clippersHomeMulti, 100.177, 92.513, 1467.209, 92.481, 1452.766, 
0.94304, pacersAwayMulti, 94.915, bucksHomeMulti, 93.97196, 93.468, 1525.953, 93.3775, 1392.179, 
-5.336, bobcatsAwayMulti, 91.299, timberwolvesHomeMulti, 96.635, 91.842, 1455.555, 91.88, 1463.654, 
-4.398, grizzliesAwayMulti, 94.256, thunderHomeMulti, 98.654, 92.344, 1547.924, 92.241, 1372.08, 
-1.862, pistonsAwayMulti, 94.187, sixersHomeMulti, 96.049, 91.877, 1473.449, 91.855, 1446.366, 
4.095, bullsAwayMulti, 94.341, sunsHomeMulti, 90.246, 90.28, 1518.019, 90.175, 1401.798, 
-1.32906, celticsAwayMulti, 93.25986, netsHomeMulti, 94.58892, 90.86956, 1381.166, 90.97596, 1538.254, 
-0.17744, heatAwayMulti, 101.7214, nuggetsHomeMulti, 101.8988, 96.02676, 1516.517, 95.95888, 1401.777, 
-3.673, knicksAwayMulti, 95.488, spursHomeMulti, 99.161, 93.131, 1506.366, 93.082, 1412.255, 
-2.131, magicAwayMulti, 94.078, pistonsHomeMulti, 96.209, 91.403, 1452.028, 91.385, 1466.768, 
-5.593, mavericksAwayMulti, 93.162, pacersHomeMulti, 98.755, 94.196, 1383.17, 94.238, 1535.158, 
-4.127, sunsAwayMulti, 98.297, lakersHomeMulti, 102.424, 95.631, 1488.689, 95.622, 1428.123, 
-1.16722, knicksAwayMulti, 90.5015, grizzliesHomeMulti, 91.66872, 88.6817, 1434.394, 88.71538, 1485.948, 
1.37372, warriorsAwayMulti, 98.71592, timberwolvesHomeMulti, 97.3422, 94.87922, 1405.35, 94.94886, 1511.973, 
4.996, thunderAwayMulti, 99.772, hornetsHomeMulti, 94.776, 92.565, 1376.973, 92.719, 1541.554, 
-0.91292, jazzAwayMulti, 94.44718, sixersHomeMulti, 95.3601, 91.27246, 1487.304, 91.23892, 1432.077, 
-0.46172, rocketsAwayMulti, 102.0963, blazersHomeMulti, 102.558, 96.28472, 1375, 96.39832, 1542.304, 
-0.46362, hawksAwayMulti, 100.2894, kingsHomeMulti, 100.753, 95.19662, 1465.471, 95.19454, 1452.7, 
-1.91614, raptorsAwayMulti, 94.49558, celticsHomeMulti, 96.41172, 92.49616, 1512.685, 92.42514, 1405.875, 
6.457, grizzliesAwayMulti, 95.606, bobcatsHomeMulti, 89.149, 89.376, 1501.905, 89.344, 1418.298, 
0.20812, mavericksAwayMulti, 100.2652, cavaliersHomeMulti, 100.0571, 96.01622, 1406.29, 96.0888, 1511.286, 
-4.273, bullsAwayMulti, 91.505, clippersHomeMulti, 95.778, 89.828, 1506.522, 89.845, 1412.969, 
-2.117, hornetsAwayMulti, 96.262, bucksHomeMulti, 98.379, 92.566, 1538.045, 92.458, 1379.544, 
5.51, heatAwayMulti, 100.219, sunsHomeMulti, 94.709, 93.358, 1473.717, 93.304, 1444.404, 
-4.742, nuggetsAwayMulti, 100.37, spursHomeMulti, 105.112, 97.741, 1429.165, 97.769, 1488.067, 
-2.349, jazzAwayMulti, 93.354, wizardsHomeMulti, 95.703, 92.236, 1506.808, 92.168, 1412.092, 
1.5569, celticsAwayMulti, 96.69858, pistonsHomeMulti, 95.14168, 93.43214, 1420.996, 93.4803, 1497.747, 
-1.65006, rocketsAwayMulti, 105.0422, lakersHomeMulti, 106.6923, 99.77112, 1425.042, 99.82128, 1491.19, 
-2.7, pacersAwayMulti, 91.342, knicksHomeMulti, 94.042, 89.795, 1467.132, 89.792, 1452.431, 
-6.877, warriorsAwayMulti, 100.8, thunderHomeMulti, 107.677, 98.196, 1456.978, 98.219, 1459.774, 
-1.20396, cavaliersAwayMulti, 96.72818, sixersHomeMulti, 97.93214, 92.85502, 1460.828, 92.8569, 1457.81, 
0.2746, bullsAwayMulti, 92.8295, blazersHomeMulti, 92.5549, 89.07964, 1494.889, 89.03558, 1424.471, 
-0.3926, netsAwayMulti, 96.60954, kingsHomeMulti, 97.00214, 90.81492, 1535.001, 90.71554, 1384.721, 
-4.239, magicAwayMulti, 92.864, raptorsHomeMulti, 97.103, 90.289, 1435.274, 90.375, 1484.272, 
-5.427, magicAwayMulti, 94.417, hawksHomeMulti, 99.844, 93.357, 1485.35, 93.345, 1432.718, 
3.441, bucksAwayMulti, 100.02, bobcatsHomeMulti, 96.579, 94.916, 1414.499, 94.989, 1503.271, 
-2.693, warriorsAwayMulti, 102.507, mavericksHomeMulti, 105.2, 98.971, 1468.002, 98.928, 1447.806, 
-1.12998, nuggetsAwayMulti, 95.35938, grizzliesHomeMulti, 96.48936, 93.00192, 1358.447, 93.13756, 1560.875, 
-3.065, clippersAwayMulti, 96.33, spursHomeMulti, 99.395, 94.215, 1482.84, 94.118, 1436.514, 
-1.52042, rocketsAwayMulti, 100.6746, jazzHomeMulti, 102.195, 95.37676, 1361.626, 95.51324, 1556.707, 
0.4387, pacersAwayMulti, 92.61512, wizardsHomeMulti, 92.17642, 92.26434, 1505.886, 92.20258, 1412.803, 
-2.23048, netsAwayMulti, 95.144, lakersHomeMulti, 97.37448, 91.72904, 1550.569, 91.60278, 1368.343, 
2.069, knicksAwayMulti, 94.989, hornetsHomeMulti, 92.92, 89.072, 1438.632, 89.117, 1481.017, 
-0.07894, raptorsAwayMulti, 95.02828, sixersHomeMulti, 95.10722, 91.07074, 1489.732, 91.02638, 1429.394, 
-4.968, wizardsAwayMulti, 92.823, hawksHomeMulti, 97.791, 94.854, 1455.814, 94.888, 1462.961, 
1.568, spursAwayMulti, 98.745, celticsHomeMulti, 97.177, 95.647, 1459.338, 95.654, 1457.776, 
3.964, raptorsAwayMulti, 97.103, bobcatsHomeMulti, 93.139, 90.556, 1482.58, 90.548, 1436.797, 
-1.22928, sixersAwayMulti, 96.0233, cavaliersHomeMulti, 97.25258, 92.84692, 1458.246, 92.85248, 1460.227, 
-1.34628, knicksAwayMulti, 98.77098, mavericksHomeMulti, 100.1173, 94.71282, 1531.472, 94.60846, 1386.302, 
-0.98776, netsAwayMulti, 95.49378, warriorsHomeMulti, 96.48154, 92.0974, 1556.707, 91.96534, 1361.982, 
-1.745, bullsAwayMulti, 98.065, rocketsHomeMulti, 99.81, 94.145, 1575.364, 94.017, 1343.286, 
-5.762, hornetsAwayMulti, 89.369, pacersHomeMulti, 95.131, 88.61, 1470.785, 88.589, 1448.73, 
-6.193, bucksAwayMulti, 96.821, heatHomeMulti, 103.014, 94.859, 1417.24, 94.937, 1500.604, 
3.208, nuggetsAwayMulti, 100.848, timberwolvesHomeMulti, 97.64, 95.483, 1393.692, 95.573, 1524.189, 
-4.594, clippersAwayMulti, 97.999, thunderHomeMulti, 102.593, 95.352, 1501.171, 95.335, 1417.207, 
-0.7859, pistonsAwayMulti, 95.01834, magicHomeMulti, 95.80424, 91.50884, 1465.676, 91.50524, 1453.39, 
1.543, blazersAwayMulti, 96.749, sunsHomeMulti, 95.206, 92.541, 1481.63, 92.496, 1436.498, 
0.4463, lakersAwayMulti, 103.8572, kingsHomeMulti, 103.4109, 96.56982, 1442.653, 96.58936, 1474.413, 
2.393, thunderAwayMulti, 100.384, celticsHomeMulti, 97.991, 96.928, 1441.006, 96.943, 1475.554, 
0.68842, clippersAwayMulti, 94.22716, netsHomeMulti, 93.53874, 89.4676, 1407.571, 89.53764, 1513.206, 
4.062, hawksAwayMulti, 98.39, bobcatsHomeMulti, 94.328, 93.289, 1439.032, 93.327, 1480.662, 
-3.028, warriorsAwayMulti, 103.141, nuggetsHomeMulti, 106.169, 99.193, 1465.998, 99.133, 1450.256, 
0.73088, raptorsAwayMulti, 94.91136, pistonsHomeMulti, 94.18048, 90.19464, 1475.365, 90.17114, 1444.451, 
-2.474, knicksAwayMulti, 100.747, rocketsHomeMulti, 103.221, 95.999, 1551.141, 95.833, 1367.202, 
-1.14828, spursAwayMulti, 94.09468, pacersHomeMulti, 95.24296, 92.36998, 1409.216, 92.43594, 1509.314, 
-1.66716, lakersAwayMulti, 93.95648, grizzliesHomeMulti, 95.62364, 92.02364, 1375.217, 92.13398, 1543.825, 
0.50502, cavaliersAwayMulti, 97.60986, magicHomeMulti, 97.10484, 92.2998, 1452.59, 92.30292, 1465.635, 
1.44654, hornetsAwayMulti, 95.90902, sunsHomeMulti, 94.46248, 90.90318, 1509.629, 90.83348, 1409.497, 
-1.56464, timberwolvesAwayMulti, 94.762, blazersHomeMulti, 96.32664, 91.41476, 1455.557, 91.42256, 1463.151, 
-6.369, kingsAwayMulti, 94.629, jazzHomeMulti, 100.998, 92.414, 1411.812, 92.451, 1507.377, 
0.48856, clippersAwayMulti, 97.72262, hawksHomeMulti, 97.23406, 93.76714, 1476.092, 93.7479, 1443.311, 
-2.37, lakersAwayMulti, 102.277, mavericksHomeMulti, 104.647, 98.451, 1475.072, 98.535, 1441.628, 
-1.51368, timberwolvesAwayMulti, 97.75638, warriorsHomeMulti, 99.27006, 94.95766, 1512.196, 94.88198, 1405.207, 
-6.983, cavaliersAwayMulti, 95.754, heatHomeMulti, 102.737, 92.742, 1460.514, 92.687, 1458.907, 
0.28224, bullsAwayMulti, 94.5119, bucksHomeMulti, 94.22966, 92.1697, 1547.183, 92.04808, 1371.353, 
3.075, thunderAwayMulti, 100.559, sixersHomeMulti, 97.484, 95.531, 1416.273, 95.592, 1501.036, 
-1.634, jazzAwayMulti, 97.758, kingsHomeMulti, 99.392, 92.609, 1508.118, 92.553, 1411.448, 
-8.224, bobcatsAwayMulti, 91.445, wizardsHomeMulti, 99.669, 93.712, 1480.42, 93.709, 1438.17, 
-2.906, blazersAwayMulti, 92.046, netsHomeMulti, 94.952, 88.904, 1420.118, 88.964, 1500.769, 
-4.513, hornetsAwayMulti, 97.797, nuggetsHomeMulti, 102.31, 93.423, 1554.803, 93.335, 1364.059, 
-5.397, pistonsAwayMulti, 92.957, knicksHomeMulti, 98.354, 90.831, 1456.216, 90.803, 1464.295, 
1.855, celticsAwayMulti, 97.274, magicHomeMulti, 95.419, 93.768, 1426.267, 93.838, 1491.041, 
-2.236, sunsAwayMulti, 95.605, sixersHomeMulti, 97.841, 93.41, 1451.91, 93.455, 1466.206, 
3.335, spursAwayMulti, 98.022, raptorsHomeMulti, 94.687, 92.214, 1407.411, 92.249, 1511.297, 
-2.101, knicksAwayMulti, 92.342, netsHomeMulti, 94.443, 88.261, 1429.713, 88.29, 1490.597, 
-0.75936, bucksAwayMulti, 92.98078, bullsHomeMulti, 93.74014, 92.03206, 1371.641, 92.1472, 1546.805, 
-0.27464, blazersAwayMulti, 95.33324, pistonsHomeMulti, 95.60788, 91.16758, 1458.89, 91.17026, 1460.351, 
-6.672, hornetsAwayMulti, 93.138, clippersHomeMulti, 99.81, 90.217, 1498.944, 90.131, 1420.523, 
-3.911, cavaliersAwayMulti, 91.019, grizzliesHomeMulti, 94.93, 89.857, 1414.331, 89.912, 1505.466, 
-13.226, bobcatsAwayMulti, 92.466, thunderHomeMulti, 105.692, 95.116, 1507.978, 95.061, 1409.448, 
-0.74172, nuggetsAwayMulti, 99.74496, jazzHomeMulti, 100.4867, 94.36624, 1378.729, 94.47116, 1539.994, 
2.941, spursAwayMulti, 99.645, wizardsHomeMulti, 96.704, 95.467, 1456.986, 95.507, 1461.019, 
-1.678, sunsAwayMulti, 96.424, cavaliersHomeMulti, 98.102, 93.211, 1454.9, 93.181, 1464.489, 
-3.729, raptorsAwayMulti, 99.607, rocketsHomeMulti, 103.336, 95.332, 1559.216, 95.182, 1359.008, 
-0.26428, pacersAwayMulti, 95.63838, lakersHomeMulti, 95.90266, 93.3766, 1524.208, 93.28332, 1393.972, 
-0.50778, mavericksAwayMulti, 98.89602, sixersHomeMulti, 99.4038, 96.07612, 1407.861, 96.14304, 1509.471, 
-1.04022, timberwolvesAwayMulti, 98.6382, kingsHomeMulti, 99.67842, 93.5837, 1490.159, 93.53912, 1428.405, 
-8.68, bobcatsAwayMulti, 91.898, hawksHomeMulti, 100.578, 93.347, 1479.822, 93.312, 1439.555, 
-2.755, netsAwayMulti, 91.833, celticsHomeMulti, 94.588, 90.908, 1538.573, 90.825, 1379.852, 
-0.85984, mavericksAwayMulti, 93.74158, bullsHomeMulti, 94.60142, 92.74854, 1359.139, 92.87638, 1559.199, 
-1.41246, sunsAwayMulti, 95.67096, pistonsHomeMulti, 97.08342, 92.54974, 1436.156, 92.5831, 1483.12, 
-6.293, timberwolvesAwayMulti, 93.415, clippersHomeMulti, 99.708, 92.314, 1466.182, 92.329, 1453.341, 
-2.732, raptorsAwayMulti, 89.956, grizzliesHomeMulti, 92.688, 88.324, 1443.754, 88.334, 1476.629, 
0.25762, knicksAwayMulti, 97.81126, bucksHomeMulti, 97.55364, 93.92502, 1519.199, 93.84356, 1398.482, 
0.58916, jazzAwayMulti, 93.72746, hornetsHomeMulti, 93.1383, 88.76198, 1446.432, 88.77608, 1473.599, 
-6.957, rocketsAwayMulti, 103.314, thunderHomeMulti, 110.271, 100.151, 1430.172, 100.15, 1486.498, 
5.627, spursAwayMulti, 100.17, magicHomeMulti, 94.543, 93.723, 1432.175, 93.712, 1485.284, 
-2.248, blazersAwayMulti, 95.054, wizardsHomeMulti, 97.302, 93.056, 1490.738, 93.032, 1427.592, 
0.43446, nuggetsAwayMulti, 104.3696, warriorsHomeMulti, 103.9351, 99.1246, 1448.081, 99.13582, 1468.334, 
-2.847, spursAwayMulti, 98.448, heatHomeMulti, 101.295, 94.166, 1436.497, 94.194, 1481.505, 
-2.924, cavaliersAwayMulti, 96.622, hawksHomeMulti, 99.546, 93.732, 1475.359, 93.719, 1443.62, 
-2.836, blazersAwayMulti, 95.024, celticsHomeMulti, 97.86, 93.563, 1495.924, 93.485, 1422.06, 
1.6925, sixersAwayMulti, 96.73778, bobcatsHomeMulti, 95.04528, 92.52638, 1452.935, 92.53912, 1466.11, 
-0.75284, nuggetsAwayMulti, 104.1423, lakersHomeMulti, 104.8952, 98.72886, 1441.738, 98.75042, 1474.954, 
-4.11, pistonsAwayMulti, 88.784, grizzliesHomeMulti, 92.894, 89.145, 1428.114, 89.231, 1491.945, 
0.63074, bucksAwayMulti, 96.9333, timberwolvesHomeMulti, 96.30256, 94.59542, 1410.421, 94.66016, 1507.44, 
