-11.953, pistonsAwayMulti, 96.144, rocketsHomeMulti, 108.097, 96.269, 1546.136, 96.186, 1372.242, 
-12.65, wizardsAwayMulti, 85.551, pacersHomeMulti, 98.201, 92.355, 1413.619, 92.404, 1505.41, 
-2.242, celticsAwayMulti, 97.323, bucksHomeMulti, 99.565, 96.851, 1474.535, 96.775, 1442.127, 
-0.64826, spursAwayMulti, 99.16642, blazersHomeMulti, 99.81468, 93.33562, 1423.937, 93.37968, 1493.907, 
-6.059, sixersAwayMulti, 89.89, raptorsHomeMulti, 95.949, 90.99, 1431.99, 90.997, 1486.674, 
-8.084, sunsAwayMulti, 91.92, jazzHomeMulti, 100.004, 91.92, 1423.77, 91.929, 1495.486, 
-8.169, magicAwayMulti, 88.028, netsHomeMulti, 96.197, 89.148, 1414.494, 89.155, 1505.345, 
-10.723, hawksAwayMulti, 94.328, clippersHomeMulti, 105.051, 93.647, 1443.044, 93.71, 1476.182, 
-7.216, kingsAwayMulti, 96.034, lakersHomeMulti, 103.25, 96.635, 1475.113, 96.598, 1442.106, 
3.944, heatAwayMulti, 96.505, grizzliesHomeMulti, 92.561, 89.837, 1415.537, 89.878, 1504.6, 
-10.124, cavaliersAwayMulti, 98.387, thunderHomeMulti, 108.511, 95.52, 1502.04, 95.496, 1415.757, 
0.1266, celticsAwayMulti, 91.6576, bullsHomeMulti, 91.531, 91.16688, 1386.577, 91.26364, 1532.438, 
-6.032, timberwolvesAwayMulti, 96.526, mavericksHomeMulti, 102.558, 95.514, 1521.76, 95.37, 1395.797, 
2.758, thunderAwayMulti, 100.553, pistonsHomeMulti, 97.795, 94.612, 1402.78, 94.696, 1514.998, 
-4.689, heatAwayMulti, 103.841, rocketsHomeMulti, 108.53, 96.915, 1529.879, 96.87, 1387.641, 
-1.964, bucksAwayMulti, 96.417, sixersHomeMulti, 98.381, 95.266, 1420.806, 95.338, 1496.762, 
6.198, nuggetsAwayMulti, 101.989, sunsHomeMulti, 95.791, 96.835, 1414.701, 96.828, 1503.441, 
-5.493, hawksAwayMulti, 94.027, blazersHomeMulti, 99.52, 92.872, 1430.21, 92.923, 1488.058, 
-2.511, jazzAwayMulti, 91.438, raptorsHomeMulti, 93.949, 89.264, 1458.062, 89.245, 1462.067, 
-3.368, cavaliersAwayMulti, 92.589, netsHomeMulti, 95.957, 89.568, 1409.362, 89.644, 1510.952, 
-7.278, wizardsAwayMulti, 86.542, bobcatsHomeMulti, 93.82, 93.768, 1434.797, 93.847, 1483.659, 
-2.61, raptorsAwayMulti, 92.332, pacersHomeMulti, 94.942, 89.468, 1462.545, 89.463, 1457.187, 
-1.867, spursAwayMulti, 102.233, lakersHomeMulti, 104.1, 96.407, 1473.338, 96.384, 1443.616, 
2.03, knicksAwayMulti, 95.287, magicHomeMulti, 93.257, 90.907, 1471.389, 90.843, 1447.087, 
-7.028, blazersAwayMulti, 95.163, kingsHomeMulti, 102.191, 93.296, 1496.607, 93.288, 1421.606, 
-0.21874, jazzAwayMulti, 94.77104, celticsHomeMulti, 94.98978, 92.68038, 1510.707, 92.6056, 1408.222, 
-14.586, wizardsAwayMulti, 89.732, mavericksHomeMulti, 104.318, 97.148, 1488.491, 97.149, 1428.24, 
-4.557, hawksAwayMulti, 97.248, warriorsHomeMulti, 101.805, 96.69, 1488.041, 96.635, 1429.109, 
-6.821, hornetsAwayMulti, 98.522, rocketsHomeMulti, 105.343, 94.52, 1569.522, 94.336, 1348.097, 
-4.329, heatAwayMulti, 99.445, clippersHomeMulti, 103.774, 92.532, 1462.794, 92.486, 1457.628, 
-3.478, pacersAwayMulti, 93.146, bucksHomeMulti, 96.624, 93.426, 1524.381, 93.323, 1393.532, 
-5.553, bobcatsAwayMulti, 86.884, timberwolvesHomeMulti, 92.437, 91.902, 1453.724, 91.851, 1465.32, 
-8.288, grizzliesAwayMulti, 96.278, thunderHomeMulti, 104.566, 92.316, 1549.324, 92.184, 1370.441, 
-3.04, pistonsAwayMulti, 92.158, sixersHomeMulti, 95.198, 91.951, 1475.693, 91.952, 1444.163, 
2.664, bullsAwayMulti, 91.932, sunsHomeMulti, 89.268, 90.448, 1516.121, 90.381, 1404.029, 
-6.101, celticsAwayMulti, 91.564, netsHomeMulti, 97.665, 90.815, 1382.181, 90.925, 1537.199, 
-1.78866, heatAwayMulti, 103.0214, nuggetsHomeMulti, 104.81, 96.04632, 1516.347, 95.9612, 1401.979, 
-4.564, knicksAwayMulti, 97.41, spursHomeMulti, 101.974, 92.958, 1502.933, 92.894, 1415.566, 
-3.511, magicAwayMulti, 90.883, pistonsHomeMulti, 94.394, 91.419, 1453.213, 91.396, 1465.71, 
-4.044, mavericksAwayMulti, 95.77, pacersHomeMulti, 99.814, 94.142, 1380.008, 94.204, 1537.625, 
-7.486, sunsAwayMulti, 96.169, lakersHomeMulti, 103.655, 95.869, 1487.229, 95.811, 1429.555, 
2.098, knicksAwayMulti, 92.958, grizzliesHomeMulti, 90.86, 88.679, 1434.732, 88.707, 1485.842, 
2.849, warriorsAwayMulti, 98.453, timberwolvesHomeMulti, 95.604, 94.827, 1405.029, 94.944, 1512.451, 
2.811, thunderAwayMulti, 98.702, hornetsHomeMulti, 95.891, 92.666, 1375.738, 92.749, 1542.668, 
-0.85814, jazzAwayMulti, 93.3261, sixersHomeMulti, 94.18424, 91.234, 1487.231, 91.19078, 1432.039, 
-1.39932, rocketsAwayMulti, 101.6853, blazersHomeMulti, 103.0846, 96.28414, 1374.542, 96.39676, 1542.64, 
-8.046, hawksAwayMulti, 95.449, kingsHomeMulti, 103.495, 95.177, 1466.929, 95.131, 1451.373, 
1.48526, raptorsAwayMulti, 96.24086, celticsHomeMulti, 94.7556, 92.47412, 1513.193, 92.39892, 1405.18, 
2.279, grizzliesAwayMulti, 92.685, bobcatsHomeMulti, 90.406, 89.563, 1507.44, 89.48, 1413.116, 
-3.205, mavericksAwayMulti, 97.183, cavaliersHomeMulti, 100.388, 96.052, 1403.515, 96.142, 1514.46, 
-8.313, bullsAwayMulti, 91.912, clippersHomeMulti, 100.225, 89.833, 1506.44, 89.735, 1414.288, 
1.05764, hornetsAwayMulti, 97.06538, bucksHomeMulti, 96.00774, 92.6772, 1538.499, 92.56484, 1379.684, 
7.573, heatAwayMulti, 99.661, sunsHomeMulti, 92.088, 93.134, 1471.299, 93.126, 1446.432, 
-3.484, nuggetsAwayMulti, 103.695, spursHomeMulti, 107.179, 97.618, 1422.773, 97.678, 1493.369, 
-0.07266, jazzAwayMulti, 94.49116, wizardsHomeMulti, 94.56382, 92.34686, 1505.31, 92.2865, 1413.801, 
-2.493, celticsAwayMulti, 94.032, pistonsHomeMulti, 96.525, 93.259, 1420.576, 93.391, 1498.785, 
-2.626, rocketsAwayMulti, 104.658, lakersHomeMulti, 107.284, 99.448, 1424.349, 99.511, 1490.894, 
-11.026, pacersAwayMulti, 89.026, knicksHomeMulti, 100.052, 89.791, 1467.965, 89.756, 1451.697, 
-9.442, warriorsAwayMulti, 102.543, thunderHomeMulti, 111.985, 98.409, 1454.407, 98.466, 1461.413, 
0.23362, cavaliersAwayMulti, 96.19838, sixersHomeMulti, 95.96476, 92.85438, 1460.188, 92.85684, 1458.444, 
-3.885, bullsAwayMulti, 91.411, blazersHomeMulti, 95.296, 89.069, 1495.178, 89.02, 1423.987, 
-6.075, netsAwayMulti, 92.733, kingsHomeMulti, 98.808, 90.803, 1531.982, 90.684, 1387.259, 
-5.43, magicAwayMulti, 89.897, raptorsHomeMulti, 95.327, 90.411, 1434.615, 90.438, 1483.986, 
-6.991, magicAwayMulti, 92.005, hawksHomeMulti, 98.996, 93.331, 1482.077, 93.248, 1436.523, 
0.48868, bucksAwayMulti, 95.90586, bobcatsHomeMulti, 95.41718, 94.8763, 1414.203, 94.9359, 1503.977, 
-2.988, warriorsAwayMulti, 103.326, mavericksHomeMulti, 106.314, 98.931, 1467.776, 98.953, 1448.484, 
2.757, nuggetsAwayMulti, 98.223, grizzliesHomeMulti, 95.466, 92.964, 1357.162, 93.129, 1562.497, 
-3.288, clippersAwayMulti, 99.866, spursHomeMulti, 103.154, 94.189, 1482.361, 94.162, 1436.427, 
-2.189, rocketsAwayMulti, 100.808, jazzHomeMulti, 102.997, 95.347, 1363.944, 95.428, 1554.587, 
-3.216, pacersAwayMulti, 91.771, wizardsHomeMulti, 94.987, 92.204, 1506.348, 92.105, 1412.501, 
-5.306, netsAwayMulti, 93.625, lakersHomeMulti, 98.931, 91.723, 1549.451, 91.575, 1369.564, 
1.57, knicksAwayMulti, 93.905, hornetsHomeMulti, 92.335, 88.986, 1440.025, 89.063, 1479.503, 
0.81034, raptorsAwayMulti, 94.7564, sixersHomeMulti, 93.94606, 91.07706, 1489.736, 91.03944, 1429.316, 
-12.611, wizardsAwayMulti, 87.723, hawksHomeMulti, 100.334, 94.844, 1457.615, 94.757, 1460.946, 
3.639, spursAwayMulti, 101.939, celticsHomeMulti, 98.3, 95.871, 1460.194, 95.857, 1457.445, 
2.952, raptorsAwayMulti, 94.021, bobcatsHomeMulti, 91.069, 90.611, 1484.167, 90.584, 1436.424, 
-5.783, sixersAwayMulti, 92.034, cavaliersHomeMulti, 97.817, 92.86, 1461.379, 92.768, 1457.049, 
-2.251, knicksAwayMulti, 99.738, mavericksHomeMulti, 101.989, 94.906, 1531.919, 94.807, 1385.562, 
-2.818, netsAwayMulti, 94.579, warriorsHomeMulti, 97.397, 92.203, 1557.513, 92.077, 1361.912, 
-9.258, bullsAwayMulti, 96.192, rocketsHomeMulti, 105.45, 94.006, 1577.475, 93.81, 1341.243, 
-1.00884, hornetsAwayMulti, 92.94102, pacersHomeMulti, 93.94986, 88.68182, 1471.687, 88.6727, 1448.135, 
-12.744, bucksAwayMulti, 96.153, heatHomeMulti, 108.897, 95.142, 1417.482, 95.228, 1500.341, 
5.237, nuggetsAwayMulti, 100.601, timberwolvesHomeMulti, 95.364, 95.518, 1397.009, 95.608, 1520.596, 
-6.415, clippersAwayMulti, 101.282, thunderHomeMulti, 107.697, 95.415, 1501.877, 95.365, 1415.879, 
-2.606, pistonsAwayMulti, 91.027, magicHomeMulti, 93.633, 91.328, 1465.185, 91.343, 1454.385, 
3.232, blazersAwayMulti, 94.778, sunsHomeMulti, 91.546, 92.772, 1482.58, 92.742, 1436.573, 
-3.575, lakersAwayMulti, 101.622, kingsHomeMulti, 105.197, 96.553, 1441.884, 96.534, 1475.359, 
4.491, thunderAwayMulti, 103.982, celticsHomeMulti, 99.491, 97.133, 1445.32, 97.093, 1472.183, 
-1.44764, clippersAwayMulti, 94.7257, netsHomeMulti, 96.17334, 89.47014, 1407.793, 89.5521, 1512.864, 
0.26146, hawksAwayMulti, 94.2924, bobcatsHomeMulti, 94.03094, 93.42954, 1438.894, 93.45034, 1480.184, 
-5.11, warriorsAwayMulti, 103.062, nuggetsHomeMulti, 108.172, 99.001, 1467.163, 98.985, 1449, 
0.82978, raptorsAwayMulti, 93.75534, pistonsHomeMulti, 92.92556, 90.18012, 1475.738, 90.157, 1444.241, 
-6.66, knicksAwayMulti, 100.198, rocketsHomeMulti, 106.858, 95.743, 1552.542, 95.622, 1365.694, 
0.18302, spursAwayMulti, 98.26334, pacersHomeMulti, 98.08032, 92.39818, 1409.317, 92.46746, 1509.227, 
2.447, lakersAwayMulti, 96.824, grizzliesHomeMulti, 94.377, 92.146, 1373.329, 92.267, 1545.96, 
0.50594, cavaliersAwayMulti, 95.56722, magicHomeMulti, 95.06128, 92.3012, 1452.307, 92.31166, 1466.008, 
4.275, hornetsAwayMulti, 94.43, sunsHomeMulti, 90.155, 90.745, 1509.027, 90.647, 1409.995, 
-4.895, timberwolvesAwayMulti, 92.11, blazersHomeMulti, 97.005, 91.216, 1455.215, 91.217, 1463.496, 
-7.63, kingsAwayMulti, 92.42, jazzHomeMulti, 100.05, 92.605, 1410.906, 92.609, 1508.099, 
-0.10326, clippersAwayMulti, 99.27302, hawksHomeMulti, 99.37628, 93.7472, 1475.933, 93.72274, 1443.374, 
-1.995, lakersAwayMulti, 103.711, mavericksHomeMulti, 105.706, 98.704, 1474.479, 98.645, 1442.402, 
-3.281, timberwolvesAwayMulti, 95.855, warriorsHomeMulti, 99.136, 94.983, 1511.743, 94.899, 1406.132, 
-9.818, cavaliersAwayMulti, 95.978, heatHomeMulti, 105.796, 92.59, 1457.146, 92.531, 1461.418, 
-1.546, bullsAwayMulti, 94.213, bucksHomeMulti, 95.759, 92.007, 1547.159, 91.854, 1371.128, 
4.017, thunderAwayMulti, 102.146, sixersHomeMulti, 98.129, 95.365, 1419.216, 95.45, 1498.744, 
-5.835, jazzAwayMulti, 94.954, kingsHomeMulti, 100.789, 92.471, 1505.905, 92.431, 1413.657, 
-7.132, bobcatsAwayMulti, 88.951, wizardsHomeMulti, 96.083, 93.667, 1484.76, 93.631, 1434.644, 
-4.53, blazersAwayMulti, 90.995, netsHomeMulti, 95.525, 88.866, 1423.042, 88.938, 1497.597, 
-4.038, hornetsAwayMulti, 97.665, nuggetsHomeMulti, 101.703, 93.424, 1551.856, 93.35, 1366.553, 
-10.032, pistonsAwayMulti, 90.232, knicksHomeMulti, 100.264, 90.593, 1454.244, 90.598, 1465.804, 
-1.919, celticsAwayMulti, 94.984, magicHomeMulti, 96.903, 94.071, 1427.95, 94.15, 1489.444, 
-2.623, sunsAwayMulti, 93.691, sixersHomeMulti, 96.314, 93.396, 1450.917, 93.387, 1467.766, 
0.93576, spursAwayMulti, 98.25828, raptorsHomeMulti, 97.32252, 92.28854, 1407.81, 92.35728, 1510.819, 
-2.897, knicksAwayMulti, 92.449, netsHomeMulti, 95.346, 88.386, 1426.339, 88.461, 1493.699, 
0.48084, bucksAwayMulti, 92.90966, bullsHomeMulti, 92.42882, 92.00598, 1371.54, 92.12554, 1546.953, 
-0.39948, blazersAwayMulti, 93.5504, pistonsHomeMulti, 93.94988, 91.15738, 1459.101, 91.14652, 1460.057, 
-6.684, hornetsAwayMulti, 94.401, clippersHomeMulti, 101.085, 90.255, 1501.987, 90.207, 1418.242, 
0.99468, cavaliersAwayMulti, 93.10996, grizzliesHomeMulti, 92.11528, 89.8635, 1413.949, 89.92152, 1506.246, 
-17.42, bobcatsAwayMulti, 90.535, thunderHomeMulti, 107.955, 95.059, 1506.722, 95.006, 1411.377, 
-2.156, nuggetsAwayMulti, 99.814, jazzHomeMulti, 101.97, 94.541, 1380.634, 94.681, 1538.4, 
3.694, spursAwayMulti, 101.378, wizardsHomeMulti, 97.684, 95.483, 1453.672, 95.49, 1463.386, 
-4.337, sunsAwayMulti, 93.547, cavaliersHomeMulti, 97.884, 93.379, 1451.019, 93.476, 1468.016, 
-7.333, raptorsAwayMulti, 99.058, rocketsHomeMulti, 106.391, 95.185, 1555.886, 95.066, 1361.014, 
-7.491, pacersAwayMulti, 93.036, lakersHomeMulti, 100.527, 93.39, 1523.309, 93.297, 1394.973, 
-2.179, mavericksAwayMulti, 96.617, sixersHomeMulti, 98.796, 95.79, 1405.556, 95.915, 1511.645, 
-7.437, timberwolvesAwayMulti, 94.447, kingsHomeMulti, 101.884, 93.509, 1492.67, 93.518, 1426.261, 
-10.701, bobcatsAwayMulti, 88.314, hawksHomeMulti, 99.015, 93.424, 1480.254, 93.342, 1438.269, 
0.10422, netsAwayMulti, 93.3888, celticsHomeMulti, 93.28458, 90.98484, 1537.311, 90.8872, 1382.132, 
0.61638, mavericksAwayMulti, 93.80578, bullsHomeMulti, 93.1894, 92.74718, 1359.339, 92.88392, 1559.246, 
-2.599, sunsAwayMulti, 92.994, pistonsHomeMulti, 95.593, 92.61, 1434.593, 92.668, 1484.801, 
-10.409, timberwolvesAwayMulti, 93.081, clippersHomeMulti, 103.49, 92.171, 1466.157, 92.157, 1453.37, 
1.685, raptorsAwayMulti, 92.106, grizzliesHomeMulti, 90.421, 88.276, 1440.525, 88.297, 1479.624, 
1.25944, knicksAwayMulti, 98.57654, bucksHomeMulti, 97.3171, 93.93678, 1519.093, 93.85878, 1398.652, 
-1.72634, jazzAwayMulti, 90.76046, hornetsHomeMulti, 92.4868, 88.75974, 1446.073, 88.77608, 1473.952, 
-6.978, rocketsAwayMulti, 106.299, thunderHomeMulti, 113.277, 100.266, 1430.209, 100.267, 1485.765, 
2.945, spursAwayMulti, 99.646, magicHomeMulti, 96.701, 93.717, 1430.637, 93.743, 1487.162, 
0.2807, blazersAwayMulti, 95.63456, wizardsHomeMulti, 95.35386, 93.1856, 1490.87, 93.14588, 1427.222, 
0.65954, nuggetsAwayMulti, 104.8968, warriorsHomeMulti, 104.2373, 99.14772, 1448.008, 99.16302, 1468.429, 
-7.557, spursAwayMulti, 99.991, heatHomeMulti, 107.548, 93.98, 1434.233, 94.003, 1484.446, 
-2.364, cavaliersAwayMulti, 96.896, hawksHomeMulti, 99.26, 93.713, 1473.738, 93.709, 1444.464, 
0.01038, blazersAwayMulti, 95.90512, celticsHomeMulti, 95.89474, 93.51932, 1496.582, 93.46882, 1421.246, 
-1.596, sixersAwayMulti, 91.259, bobcatsHomeMulti, 92.855, 92.403, 1453.407, 92.428, 1465.376, 
-2.076, nuggetsAwayMulti, 104.611, lakersHomeMulti, 106.687, 98.816, 1440.183, 98.837, 1476.938, 
-2.30216, pistonsAwayMulti, 89.0853, grizzliesHomeMulti, 91.38746, 89.15628, 1427.686, 89.19764, 1493.174, 
0.69472, bucksAwayMulti, 95.71404, timberwolvesHomeMulti, 95.01932, 94.63132, 1409.722, 94.6998, 1508.106, 
-17.634, wizardsAwayMulti, 85.657, knicksHomeMulti, 103.291, 92.756, 1419.895, 92.814, 1498.378, 
-11.118, jazzAwayMulti, 95.594, thunderHomeMulti, 106.712, 93.695, 1526.631, 93.614, 1391.545, 
-0.22182, netsAwayMulti, 91.39082, magicHomeMulti, 91.61264, 89.0962, 1505.469, 89.0267, 1414.17, 
-8.846, pacersAwayMulti, 92.147, kingsHomeMulti, 100.993, 92.353, 1509.456, 92.34, 1409.848, 
