-12.637, sixersAwayMulti, 91.456, clippersHomeMulti, 104.093, 92.837, 1456.682, 92.81, 1462.107, 
4.04, thunderAwayMulti, 98.222, grizzliesHomeMulti, 94.182, 92.245, 1371.442, 92.342, 1547.557, 
-3.214, celticsAwayMulti, 92.217, hornetsHomeMulti, 95.431, 91.673, 1394.687, 91.784, 1523.621, 
-6.041, wizardsAwayMulti, 87.421, sunsHomeMulti, 93.462, 94.756, 1449.657, 94.716, 1468.399, 
3.001, blazersAwayMulti, 91.932, bullsHomeMulti, 88.931, 88.949, 1426.409, 89.016, 1492.986, 
-10.476, sixersAwayMulti, 94.781, nuggetsHomeMulti, 105.257, 96.241, 1510.708, 96.179, 1406.937, 
-3.434, blazersAwayMulti, 94.753, hawksHomeMulti, 98.187, 92.926, 1486.021, 92.886, 1431.857, 
-6.532, celticsAwayMulti, 98.473, mavericksHomeMulti, 105.005, 97.725, 1487.004, 97.642, 1429.151, 
-8.998, cavaliersAwayMulti, 100.231, rocketsHomeMulti, 109.229, 97.224, 1529.792, 97.145, 1387.141, 
-14.829, wizardsAwayMulti, 88.924, lakersHomeMulti, 103.753, 96.519, 1476.205, 96.503, 1440.604, 
3.186, thunderAwayMulti, 101.252, magicHomeMulti, 98.066, 94.68, 1410.358, 94.774, 1506.509, 
1.877, timberwolvesAwayMulti, 93.523, sunsHomeMulti, 91.646, 92.825, 1482.247, 92.782, 1436.558, 
-0.35006, knicksAwayMulti, 94.20512, raptorsHomeMulti, 94.55518, 89.71638, 1451.089, 89.73366, 1468.282, 
-0.63066, pistonsAwayMulti, 91.53148, bobcatsHomeMulti, 92.16214, 91.66506, 1468.215, 91.65404, 1451.639, 
-11.946, wizardsAwayMulti, 89.258, warriorsHomeMulti, 101.204, 96.715, 1481.399, 96.671, 1435.547, 
-7.913, netsAwayMulti, 92.381, clippersHomeMulti, 100.294, 89.551, 1514.448, 89.518, 1406.063, 
-1.826, celticsAwayMulti, 91.399, grizzliesHomeMulti, 93.225, 91.316, 1387.935, 91.382, 1530.816, 
-5.503, raptorsAwayMulti, 93.785, knicksHomeMulti, 99.288, 89.548, 1467.195, 89.501, 1452.194, 
-4.762, jazzAwayMulti, 96.396, mavericksHomeMulti, 101.158, 94.495, 1536.583, 94.399, 1381.084, 
-2.094, hawksAwayMulti, 97.025, bucksHomeMulti, 99.119, 96.309, 1484.198, 96.255, 1433.512, 
1.775, bullsAwayMulti, 90.551, timberwolvesHomeMulti, 88.776, 89.267, 1496.726, 89.272, 1423.148, 
3.665, netsAwayMulti, 92.865, sunsHomeMulti, 89.2, 90.117, 1523.599, 90.049, 1396.88, 
-9.12, sixersAwayMulti, 93.487, kingsHomeMulti, 102.607, 94.178, 1480.193, 94.212, 1438.339, 
1.38772, nuggetsAwayMulti, 98.90976, hornetsHomeMulti, 97.52204, 93.45796, 1365.108, 93.58464, 1553.343, 
-8.519, sixersAwayMulti, 90.756, jazzHomeMulti, 99.275, 91.229, 1430.679, 91.289, 1489.112, 
1.704, grizzliesAwayMulti, 94.373, wizardsHomeMulti, 92.669, 90.82, 1528.223, 90.691, 1390.791, 
-1.19572, clippersAwayMulti, 101.7702, mavericksHomeMulti, 102.9659, 96.0578, 1511.788, 95.98394, 1406.41, 
-1.712, timberwolvesAwayMulti, 92.526, pistonsHomeMulti, 94.238, 91.403, 1454.097, 91.358, 1465.423, 
6.825, heatAwayMulti, 96.142, bullsHomeMulti, 89.317, 89.521, 1413.095, 89.583, 1507.227, 
-5.575, kingsAwayMulti, 96.891, warriorsHomeMulti, 102.466, 97.172, 1480.795, 97.146, 1436.061, 
-11.117, pacersAwayMulti, 95.361, rocketsHomeMulti, 106.478, 95.378, 1559.744, 95.187, 1358.862, 
1.502, clippersAwayMulti, 95.31, hornetsHomeMulti, 93.808, 90.287, 1419.474, 90.33, 1500.584, 
-7.937, grizzliesAwayMulti, 91.447, knicksHomeMulti, 99.384, 88.833, 1484.316, 88.85, 1435.92, 
-19.687, wizardsAwayMulti, 90.181, thunderHomeMulti, 109.868, 96.807, 1482.192, 96.824, 1434.975, 
-3.509, netsAwayMulti, 90.926, blazersHomeMulti, 94.435, 88.687, 1499.881, 88.633, 1418.85, 
-3.876, hawksAwayMulti, 93.303, raptorsHomeMulti, 97.179, 91.88, 1413.81, 91.973, 1505.721, 
-7.119, pacersAwayMulti, 93.72, mavericksHomeMulti, 100.839, 94.289, 1540.066, 94.241, 1378.084, 
1.34252, lakersAwayMulti, 102.6579, bucksHomeMulti, 101.3154, 97.74192, 1459.864, 97.74182, 1456.485, 
-1.643, hawksAwayMulti, 96.136, celticsHomeMulti, 97.779, 95.396, 1465.544, 95.379, 1451.365, 
-5.413, netsAwayMulti, 95.533, nuggetsHomeMulti, 100.946, 92.843, 1567.733, 92.644, 1352.495, 
2.93, heatAwayMulti, 96.418, hornetsHomeMulti, 93.488, 90.043, 1422.095, 90.111, 1497.715, 
-15.883, bobcatsAwayMulti, 86.205, knicksHomeMulti, 102.088, 91.195, 1446.455, 91.265, 1473.12, 
-5.261, bullsAwayMulti, 94.634, mavericksHomeMulti, 99.895, 92.948, 1561.289, 92.819, 1357.591, 
3.548, thunderAwayMulti, 104.669, bucksHomeMulti, 101.121, 97.831, 1458.558, 97.851, 1457.617, 
2.648, grizzliesAwayMulti, 92.291, timberwolvesHomeMulti, 89.643, 89.417, 1496.143, 89.412, 1424.04, 
0.83462, pacersAwayMulti, 91.58848, sunsHomeMulti, 90.75386, 91.71978, 1496.733, 91.6705, 1422.227, 
-5.082, netsAwayMulti, 90.149, jazzHomeMulti, 95.231, 88.017, 1488.337, 87.95, 1433.121, 
-0.57582, cavaliersAwayMulti, 93.49202, hornetsHomeMulti, 94.06784, 90.27154, 1419.613, 90.33264, 1499.63, 
-2.447, heatAwayMulti, 101.171, spursHomeMulti, 103.618, 94.201, 1484.012, 94.167, 1434.57, 
1.62866, raptorsAwayMulti, 95.94352, wizardsHomeMulti, 94.31486, 92.1643, 1507.726, 92.09844, 1410.976, 
-12.31, magicAwayMulti, 95.851, rocketsHomeMulti, 108.161, 96.717, 1538.574, 96.633, 1378.731, 
-11.277, pacersAwayMulti, 91.257, clippersHomeMulti, 102.534, 91.082, 1489.322, 91.047, 1430.27, 
0.0514, celticsAwayMulti, 94.18862, timberwolvesHomeMulti, 94.13722, 93.7304, 1424.963, 93.77488, 1493.188, 
-1.07078, knicksAwayMulti, 97.08718, hawksHomeMulti, 98.15796, 92.4838, 1495.552, 92.43628, 1423.314, 
-3.315, pistonsAwayMulti, 92.758, celticsHomeMulti, 96.073, 93.547, 1497.884, 93.502, 1421.251, 
-2.122, netsAwayMulti, 91.65, cavaliersHomeMulti, 93.772, 89.595, 1513.378, 89.552, 1406.69, 
-1.948, timberwolvesAwayMulti, 95.415, bucksHomeMulti, 97.363, 94.612, 1505.884, 94.576, 1411.09, 
-2.911, grizzliesAwayMulti, 92.637, blazersHomeMulti, 95.548, 89.214, 1493.659, 89.154, 1426.338, 
-10.966, magicAwayMulti, 92.137, spursHomeMulti, 103.103, 93.712, 1488.345, 93.628, 1429.397, 
-12.538, wizardsAwayMulti, 85.261, raptorsHomeMulti, 97.799, 92.203, 1411.61, 92.263, 1507.554, 
-8.053, mavericksAwayMulti, 100.569, nuggetsHomeMulti, 108.622, 99.666, 1461.342, 99.645, 1455.582, 
-7.148, sixersAwayMulti, 92.642, hawksHomeMulti, 99.79, 93.7, 1474.949, 93.666, 1443.403, 
0.60126, thunderAwayMulti, 99.8563, pacersHomeMulti, 99.25504, 93.53878, 1389.703, 93.62584, 1528.477, 
-3.71, grizzliesAwayMulti, 95.671, lakersHomeMulti, 99.381, 92.042, 1545.069, 92.015, 1373.285, 
3.689, raptorsAwayMulti, 94.141, timberwolvesHomeMulti, 90.452, 90.504, 1480.551, 90.475, 1439.721, 
-15.3, sixersAwayMulti, 91.44, heatHomeMulti, 106.74, 92.592, 1456.582, 92.626, 1462.548, 
0.4565, raptorsAwayMulti, 97.12914, bucksHomeMulti, 96.67264, 93.35496, 1527.577, 93.26278, 1390.545, 
-0.40562, pistonsAwayMulti, 91.3208, timberwolvesHomeMulti, 91.72642, 91.40388, 1463.997, 91.3982, 1455.663, 
-8.103, hawksAwayMulti, 96.718, spursHomeMulti, 104.821, 95.043, 1465.146, 95.011, 1452.763, 
-2.242, jazzAwayMulti, 96.346, warriorsHomeMulti, 98.588, 93.891, 1530.094, 93.784, 1387.947, 
-7.892, knicksAwayMulti, 98.723, thunderHomeMulti, 106.615, 94.126, 1522.133, 94.033, 1395.16, 
3.126, raptorsAwayMulti, 91.588, bullsHomeMulti, 88.462, 88.021, 1440.446, 87.963, 1479.066, 
-11.438, sunsAwayMulti, 98.104, rocketsHomeMulti, 109.542, 97.912, 1520.193, 97.878, 1396.454, 
-7.044, bobcatsAwayMulti, 85.065, grizzliesHomeMulti, 92.109, 89.605, 1420.356, 89.661, 1500.184, 
-2.021, bucksAwayMulti, 95.913, magicHomeMulti, 97.934, 94.749, 1409.602, 94.859, 1508.181, 
-4.204, hornetsAwayMulti, 96.016, kingsHomeMulti, 100.22, 91.541, 1520.851, 91.465, 1397.986, 
-4.571, bucksAwayMulti, 97.206, hawksHomeMulti, 101.777, 96.461, 1436.83, 96.499, 1480.349, 
0.20798, knicksAwayMulti, 96.0604, cavaliersHomeMulti, 95.85242, 91.49754, 1479.762, 91.4656, 1439.066, 
1.763, clippersAwayMulti, 95.877, hornetsHomeMulti, 94.114, 90.385, 1425.218, 90.427, 1494.895, 
-10.132, kingsAwayMulti, 94.96, spursHomeMulti, 105.092, 95.505, 1461.702, 95.517, 1456.691, 
-3.113, sixersAwayMulti, 92.992, wizardsHomeMulti, 96.105, 94.091, 1476.491, 94.063, 1441.997, 
-12.857, kingsAwayMulti, 98.002, rocketsHomeMulti, 110.859, 98.779, 1506.581, 98.758, 1410.564, 
-2.307, mavericksAwayMulti, 94.767, hornetsHomeMulti, 97.074, 93.348, 1367.925, 93.482, 1550.349, 
-13.642, wizardsAwayMulti, 83.369, netsHomeMulti, 97.011, 90.542, 1385.672, 90.636, 1534.131, 
2.074, heatAwayMulti, 99.283, cavaliersHomeMulti, 97.209, 92.58, 1462.755, 92.589, 1456.44, 
-3.877, sixersAwayMulti, 91.198, pistonsHomeMulti, 95.075, 92.257, 1445.263, 92.268, 1474.675, 
1.34012, spursAwayMulti, 103.2028, warriorsHomeMulti, 101.8627, 97.02076, 1480.261, 96.99032, 1436.288, 
2.18164, nuggetsAwayMulti, 104.6955, bucksHomeMulti, 102.5139, 98.82622, 1443.472, 98.84746, 1473.27,
